_id,address,baths,beds,cost,sq_ft,data_type,city,zip,source,lat,lon
5e1509d5708b1eed4f3ba901,holmes,2.0,3.0,292500.0,1800.0,House for Sale,Austin,78747,reator,30.154705,-97.754476
5e1509d5708b1eed4f3ba903,707 prince arn dr,2.0,3.0,285000.0,961.0,House for Sale,Austin,78745,reator,30.19312,-97.791409
5e1509d5708b1eed4f3ba904,2215 post rd apt 1080,2.0,2.0,269900.0,928.0,Condo/Townhome,Austin,78704,reator,30.239879,-97.75093100000001
5e1509d5708b1eed4f3ba905,800 valdez st unit b,2.5,2.0,324950.0,1072.0,House for Sale,Austin,78741,reator,30.234219,-97.692607
5e1509d5708b1eed4f3ba906,5804 breezewood dr,1.5,3.0,350000.0,1510.0,House for Sale,Austin,78745,reator,30.204309000000002,-97.779059
5e1509d5708b1eed4f3ba907,7016 ondantra bnd,2.5,3.0,364900.0,2881.0,House for Sale,Austin,78744,reator,30.163351000000002,-97.729174
5e1509d5708b1eed4f3ba908,2614 willow st unit a,2.0,3.0,650000.0,1250.0,House for Sale,Austin,78702,reator,30.253006,-97.715096
5e1509d5708b1eed4f3ba909,129 thelonious dr,2.5,3.0,310089.0,1532.0,Condo/Townhome,Austin,78745,reator,30.186675,-97.783434
5e1509d5708b1eed4f3ba90a,1401 lorraine loop unit 1401b,2.5,2.0,299000.0,1365.0,Condo/Townhome,Austin,78758,reator,30.38133,-97.703228
5e1509d5708b1eed4f3ba90b,5309 fort mason dr,2.0,3.0,440000.0,1350.0,House for Sale,Austin,78745,reator,30.204856,-97.766125
5e1509d5708b1eed4f3ba90c,908 nueces st unit 13,1.0,2.0,468000.0,907.0,Condo/Townhome,Austin,78701,reator,30.273172,-97.747403
5e1509d5708b1eed4f3ba90d,5320 balcones dr apt g,1.5,1.0,177999.0,683.0,Condo/Townhome,Austin,78731,reator,30.336088,-97.759784
5e1509d5708b1eed4f3ba90e,2104 lear ln,2.5,3.0,339500.0,1928.0,House for Sale,Austin,78745,reator,30.197065000000002,-97.81215999999999
5e1509d5708b1eed4f3ba90f,6625 oasis dr,2.0,3.0,349988.0,1588.0,House for Sale,Austin,78749,reator,30.219299,-97.875001
5e1509d5708b1eed4f3ba910,3102 garwood 2 st unit 2,2.5,2.0,459900.0,1010.0,House for Sale,Austin,78702,reator,30.260227,-97.70574599999999
5e1509d5708b1eed4f3ba911,3102 garwood st unit 1,3.0,3.0,609900.0,1685.0,House for Sale,Austin,78702,reator,30.260227,-97.70574599999999
5e1509d5708b1eed4f3ba912,12205 coyote call way,2.0,3.0,287625.0,1699.0,House for Sale,Austin,78725,reator,30.21508,-97.632447
5e1509d5708b1eed4f3ba913,192 village oak dr,2.0,2.0,360230.0,1685.0,House for Sale,Austin,78737,reator,30.1953,-97.958
5e1509d5708b1eed4f3ba914,7917 cobblestone,2.5,4.0,540000.0,2643.0,House for Sale,Austin,78735,reator,30.255634999999998,-97.882515
5e1509d5708b1eed4f3ba915,7305 morning sunrise cv unit b5,2.5,3.0,415000.0,2276.0,House for Sale,Austin,78735,reator,30.241834000000004,-97.87540600000001
5e1509d5708b1eed4f3ba916,1404 cotton st,2.5,3.0,415000.0,1192.0,House for Sale,Austin,78702,reator,30.271927,-97.724395
5e1509d5708b1eed4f3ba917,9622 holly springs dr,2.0,3.0,285000.0,1231.0,House for Sale,Austin,78748,reator,30.180884000000002,-97.834333
5e1509d5708b1eed4f3ba918,12166 metric blvd apt 3002,1.0,1.0,149500.0,657.0,Condo/Townhome,Austin,78758,reator,30.407085,-97.699453
5e1509d5708b1eed4f3ba919,14900 truman oak cv,2.5,4.0,207500.0,1550.0,House for Sale,Austin,78724,reator,30.249065,-97.583329
5e1509d5708b1eed4f3ba91a,4115 tecate trl,2.0,3.0,390000.0,1994.0,House for Sale,Austin,78739,reator,30.169121999999998,-97.870074
5e1509d5708b1eed4f3ba91b,2800 waymaker way unit 38,3.5,5.0,799000.0,3112.0,House for Sale,Austin,78746,reator,30.324555,-97.811225
5e1509d5708b1eed4f3ba91c,407 e 45th st apt 201,1.0,1.0,178000.0,500.0,Condo/Townhome,Austin,78751,reator,30.306869,-97.72538
5e1509d5708b1eed4f3ba91d,1601 weatherford dr,3.0,5.0,325000.0,2851.0,House for Sale,Austin,78753,reator,30.402205,-97.645787
5e1509d5708b1eed4f3ba91e,1805 w 36th st,2.0,2.0,599000.0,1521.0,Multi-Family Home,Austin,78731,reator,30.308885999999998,-97.752873
5e1509d5708b1eed4f3ba91f,6401 graymont dr,2.0,3.0,226900.0,1200.0,House for Sale,Austin,78754,reator,30.377471999999997,-97.603615
5e1509d5708b1eed4f3ba921,1101 e parmer ln apt 208,2.5,3.0,253990.0,1651.0,Condo/Townhome,Austin,78753,reator,30.397334999999998,-97.65557700000001
5e1509d5708b1eed4f3ba922,harmony def,2.5,3.0,272990.0,1921.0,House for Sale,Austin,78725,reator,30.220345000000002,-97.63458299999999
5e1509d5708b1eed4f3ba923,3821 mocha trl,2.5,3.0,360000.0,2286.0,House for Sale,Austin,78728,reator,30.461305,-97.686695
5e1509d5708b1eed4f3ba924,14812 avery ranch blvd apt 37,2.5,3.0,264999.0,1948.0,Condo/Townhome,Austin,78717,reator,30.499864000000002,-97.777902
5e1509d5708b1eed4f3ba925,11706 brookwood rd,2.0,3.0,535000.0,2001.0,House for Sale,Austin,78750,reator,30.440451,-97.790933
5e1509d5708b1eed4f3ba926,1304 mariposa dr apt 215,1.0,1.0,179900.0,563.0,Condo/Townhome,Austin,78704,reator,30.239081,-97.739739
5e1509d5708b1eed4f3ba927,10717 portico ln,2.5,4.0,300000.0,1792.0,House for Sale,Austin,78748,reator,30.1495,-97.8303
5e1509d5708b1eed4f3ba929,2528 doc reeves st,2.5,3.0,679000.0,1830.0,Condo/Townhome,Austin,78723,reator,30.299637,-97.696584
5e1509d5708b1eed4f3ba92b,1713 waterloo trl unit b,1.5,2.0,459900.0,1084.0,Condo/Townhome,Austin,78704,reator,30.241014,-97.77681
5e1509d5708b1eed4f3ba92c,10400 sprinkle rd,2.0,4.0,929999.0,2350.0,House for Sale,Austin,78754,reator,30.353679999999997,-97.652556
5e1509d5708b1eed4f3ba92d,5706 link ave,1.5,2.0,364900.0,856.0,House for Sale,Austin,78752,reator,30.323225,-97.719652
5e1509d5708b1eed4f3ba92e,7804 ryans way,3.5,4.0,544000.0,2634.0,House for Sale,Austin,78726,reator,30.409353000000003,-97.843663
5e1509d5708b1eed4f3ba92f,7807 ryans way,4.0,4.0,569000.0,2799.0,House for Sale,Austin,78726,reator,30.409405,-97.843368
5e1509d5708b1eed4f3ba930,7911 ryans way,2.5,4.0,469000.0,2258.0,House for Sale,Austin,78726,reator,30.409275,-97.84290899999999
5e1509d5708b1eed4f3ba931,2733 dulce ln unit 624,1.0,1.0,348000.0,945.0,Condo/Townhome,Austin,78704,reator,30.238670000000003,-97.76784
5e1509d5708b1eed4f3ba932,7915 ryans way,3.5,4.0,532000.0,2601.0,House for Sale,Austin,78726,reator,30.409487,-97.843547
5e1509d5708b1eed4f3ba933,11103 aliso ln,4.0,4.0,564000.0,2634.0,House for Sale,Austin,78726,reator,30.409090999999997,-97.842598
5e1509d5708b1eed4f3ba934,6709 porter st,1.0,3.0,345000.0,1210.0,House for Sale,Austin,78741,reator,30.229398,-97.69495
5e1509d5708b1eed4f3ba935,kepley,2.0,3.0,347990.0,2113.0,House for Sale,Austin,78744,reator,30.155662,-97.718149
5e1509d5708b1eed4f3ba936,brentwood,3.0,4.0,454990.0,3098.0,House for Sale,Austin,78737,reator,30.1509,-97.9764
5e1509d5708b1eed4f3ba937,1600 barton springs rd unit 5208,1.0,1.0,400000.0,743.0,Condo/Townhome,Austin,78704,reator,30.262983000000002,-97.76193
5e1509d5708b1eed4f3ba938,home a3,2.5,3.0,379000.0,1478.0,House for Sale,Austin,78745,reator,30.192835,-97.771632
5e1509d5708b1eed4f3ba93c,residence c1,2.0,3.0,869000.0,1639.0,Condo/Townhome,Austin,78704,reator,30.254577,-97.75239499999999
5e1509d5708b1eed4f3ba93e,2019 grow ln,2.0,3.0,275000.0,1370.0,House for Sale,Austin,78754,reator,30.356721999999998,-97.66382800000001
5e1509d5708b1eed4f3ba93f,156 gallatin ct,4.0,5.0,749000.0,3764.0,House for Sale,Austin,78737,reator,30.189121999999998,-97.99265
5e1509d5708b1eed4f3ba940,magellan,3.0,4.0,275990.0,2260.0,House for Sale,Austin,78754,reator,30.377484000000003,-97.604619
5e1509d5708b1eed4f3ba941,220 mendocino ln,2.5,2.0,499000.0,2164.0,House for Sale,Austin,78737,reator,30.182303000000005,-97.98710799999999
5e1509d5708b1eed4f3ba942,10400 alemoor dr,2.5,4.0,310487.0,2253.0,House for Sale,Austin,78747,reator,30.138225,-97.76185699999999
5e1509d5708b1eed4f3ba943,2027 arborside dr,2.5,3.0,242990.0,1349.0,House for Sale,Austin,78754,reator,30.358521000000003,-97.664979
5e1509d5708b1eed4f3ba944,cantata def,2.5,4.0,278990.0,2160.0,House for Sale,Austin,78725,reator,30.220345000000002,-97.63458299999999
5e1509d5708b1eed4f3ba945,8205 city top blvd,3.0,4.0,319990.0,2320.0,House for Sale,Austin,78724,reator,30.303896999999996,-97.62561
5e1509d5708b1eed4f3ba947,1603 w braker ln unit a,2.0,2.0,220000.0,1023.0,Condo/Townhome,Austin,78758,reator,30.388472999999998,-97.70071300000001
5e1509d5708b1eed4f3ba949,home a2,2.5,2.0,344000.0,1401.0,House for Sale,Austin,78745,reator,30.192835,-97.771632
5e1509d5708b1eed4f3ba94a,bancroft,3.5,4.0,582900.0,4180.0,House for Sale,Austin,78738,reator,30.288859000000002,-98.031091
5e1509d5708b1eed4f3ba94b,juliet,2.5,4.0,350500.0,2788.0,House for Sale,Austin,78747,reator,30.154705,-97.754476
5e1509d5708b1eed4f3ba94c,9965 aly may dr,2.5,3.0,305000.0,1801.0,House for Sale,Austin,78748,reator,30.170211,-97.81800600000001
5e1509d5708b1eed4f3ba94e,715 w 22 1/2 st unit 102,2.0,2.0,310000.0,799.0,Condo/Townhome,Austin,78705,reator,30.286040000000003,-97.74495
5e1509d5708b1eed4f3ba94f,7317 kilday cv,2.0,3.0,332699.0,1753.0,House for Sale,Austin,78744,reator,30.162440999999998,-97.73210300000001
5e1509d5708b1eed4f3ba950,1310 e 2nd st,7.0,7.0,649900.0,2403.0,House for Sale,Austin,78702,reator,30.260421,-97.730194
5e1509d5708b1eed4f3ba951,9325 linkmeadow dr,2.5,3.0,300000.0,1442.0,House for Sale,Austin,78748,reator,30.185832,-97.837362
5e1509d5708b1eed4f3ba952,12008 wander ln,2.0,4.0,365000.0,1633.0,House for Sale,Austin,78750,reator,30.457063,-97.812888
5e1509d5708b1eed4f3ba953,3523 greystone dr,2.5,2.0,249000.0,1332.0,Condo/Townhome,Austin,78731,reator,30.358021,-97.750327
5e1509d5708b1eed4f3ba954,bedford,2.5,2.0,299990.0,1377.0,House for Sale,Austin,78734,reator,30.409823,-97.931529
5e1509d5708b1eed4f3ba955,1908 los olivios way,2.0,3.0,240000.0,1370.0,House for Sale,Austin,78725,reator,30.217565000000004,-97.634374
5e1509d5708b1eed4f3ba958,plan 2382,2.0,3.0,331995.0,2382.0,House for Sale,Austin,78724,reator,30.356026,-97.52180899999999
5e1509d5708b1eed4f3ba959,807 pressler st,1.0,2.0,745000.0,720.0,House for Sale,Austin,78703,reator,30.275729,-97.75876
5e1509d5708b1eed4f3ba95b,buckingham plan,3.0,4.0,467990.0,3154.0,House for Sale,Austin,78737,reator,30.169489000000002,-97.938772
5e1509d5708b1eed4f3ba95c,1435 manford hill dr,3.0,4.0,325000.0,2444.0,House for Sale,Austin,78753,reator,30.358844,-97.6713
5e1509d5708b1eed4f3ba95d,madera,2.0,3.0,466990.0,1989.0,House for Sale,Austin,78726,reator,30.432499,-97.841702
5e1509d5708b1eed4f3ba95e,atlantis,2.0,3.0,220990.0,1200.0,House for Sale,Austin,78754,reator,30.377484000000003,-97.604619
5e1509d5708b1eed4f3ba95f,duffie,3.0,4.0,554990.0,2953.0,House for Sale,Austin,78737,reator,30.158165999999998,-98.00885500000001
5e1509d5708b1eed4f3ba961,belterra-cambridge,2.0,2.0,441000.0,2157.0,House for Sale,Austin,78737,reator,30.183431,-97.989634
5e1509d5708b1eed4f3ba962,plan 2183,2.5,3.0,319995.0,2183.0,House for Sale,Austin,78724,reator,30.356026,-97.52180899999999
5e1509d5708b1eed4f3ba963,allegro abc,2.0,3.0,250990.0,1514.0,House for Sale,Austin,78754,reator,30.355272999999997,-97.601415
5e1509d5708b1eed4f3ba965,the loggia ii,2.5,3.0,390900.0,2600.0,House for Sale,Austin,78744,reator,30.155841,-97.715915
5e1509d5708b1eed4f3ba966,6812 ranchito dr,2.0,3.0,285990.0,1512.0,House for Sale,Austin,78744,reator,30.169107,-97.729443
5e1509d5708b1eed4f3ba967,residence b2,2.0,2.0,789000.0,1238.0,Condo/Townhome,Austin,78704,reator,30.254577,-97.75239499999999
5e1509d5708b1eed4f3ba968,residence c2,2.5,3.0,1025000.0,1886.0,Condo/Townhome,Austin,78704,reator,30.254577,-97.75239499999999
5e1509d5708b1eed4f3ba969,the piazza i,2.5,3.0,385900.0,2215.0,House for Sale,Austin,78744,reator,30.155841,-97.715915
5e1509d5708b1eed4f3ba96a,7012 vicenza dr,4.0,4.0,841002.0,3719.0,House for Sale,Austin,78739,reator,30.168953000000002,-97.919249
5e1509d5708b1eed4f3ba96b,harpin,3.0,4.0,574990.0,3368.0,House for Sale,Austin,78737,reator,30.158165999999998,-98.00885500000001
5e1509d5708b1eed4f3ba96c,atticus,2.5,3.0,337000.0,2428.0,House for Sale,Austin,78747,reator,30.154705,-97.754476
5e1509d5708b1eed4f3ba96d,7300 twin crest dr,4.0,8.0,525000.0,3498.0,Multi-Family Home,Austin,78752,reator,30.335766999999997,-97.708074
5e1509d5708b1eed4f3ba96e,13129 cardinal flower dr,3.0,4.0,501818.0,2600.0,House for Sale,Austin,78739,reator,30.164986,-97.885037
5e1509d5708b1eed4f3ba96f,robinson,2.5,4.0,326500.0,2241.0,House for Sale,Austin,78747,reator,30.154705,-97.754476
5e1509d5708b1eed4f3ba970,192 whispering wind way,3.5,4.0,449000.0,3290.0,House for Sale,Austin,78737,reator,30.160885999999998,-97.996399
5e1509d5708b1eed4f3ba971,13019 emma lee ave,2.0,3.0,315000.0,1216.0,House for Sale,Austin,78727,reator,30.440428999999998,-97.741658
5e1509d5708b1eed4f3ba972,9429 notches dr,2.0,3.0,349900.0,1649.0,House for Sale,Austin,78748,reator,30.183514000000002,-97.836443
5e1509d5708b1eed4f3ba973,17123 rocky ridge rd,2.0,2.0,600000.0,1302.0,House for Sale,Austin,78734,reator,30.421944,-97.946853
5e1509d5708b1eed4f3ba974,11309 georgian oaks dr,4.0,5.0,625000.0,3562.0,House for Sale,Austin,78739,reator,30.187032000000002,-97.899632
5e1509d5708b1eed4f3ba975,6504 willamette dr,2.0,4.0,459900.0,2354.0,House for Sale,Austin,78723,reator,30.314613,-97.679164
5e1509d5708b1eed4f3ba976,6107 john chisum ln,3.0,4.0,450000.0,2566.0,House for Sale,Austin,78749,reator,30.223090000000003,-97.868994
5e1509d5708b1eed4f3ba977,9024 eagle vista ct,4.5,5.0,665000.0,4108.0,House for Sale,Austin,78738,reator,30.2831,-98.029436
5e1509d5708b1eed4f3ba978,4700 franklin park dr,2.0,3.0,250000.0,1415.0,House for Sale,Austin,78744,reator,30.19783,-97.741221
5e1509d5708b1eed4f3ba97a,8004 downing st,2.0,3.0,400000.0,1380.0,House for Sale,Austin,78759,reator,30.432178999999998,-97.773152
5e1509d5708b1eed4f3ba97b,8701 el rey blvd,2.0,4.0,479000.0,2019.0,House for Sale,Austin,78737,reator,30.225383,-97.89791600000001
5e1509d5708b1eed4f3ba97d,12233 fairway cv,2.5,4.0,515000.0,2806.0,House for Sale,Austin,78732,reator,30.363569000000002,-97.893371
5e1509d5708b1eed4f3ba97e,5908 paseo del toro,2.0,3.0,615000.0,1892.0,House for Sale,Austin,78731,reator,30.344184000000002,-97.76347700000001
5e1509d5708b1eed4f3ba97f,lorraine i,3.0,4.0,441990.0,3070.0,House for Sale,Austin,78737,reator,30.166068,-97.999321
5e1509d5708b1eed4f3ba980,11608 sherwood frst,2.5,4.0,465000.0,2283.0,House for Sale,Austin,78759,reator,30.431115999999996,-97.77533100000001
5e1509d5708b1eed4f3ba981,9700 teasdale ter,4.0,4.0,305000.0,2089.0,Multi-Family Home,Austin,78753,reator,30.357925,-97.67935899999999
5e1509d5708b1eed4f3ba982,kylie,3.5,3.0,604990.0,3173.0,House for Sale,Austin,78737,reator,30.204959999999996,-98.013734
5e1509d5708b1eed4f3ba983,2502 kinney rd unit b,2.5,2.0,675000.0,1741.0,Condo/Townhome,Austin,78704,reator,30.243911999999998,-97.77488100000001
5e1509d5708b1eed4f3ba984,lochridge,2.5,3.0,423990.0,2345.0,House for Sale,Austin,78728,reator,30.465775,-97.679285
5e1509d5708b1eed4f3ba986,bach def,2.0,3.0,401990.0,1435.0,House for Sale,Austin,78723,reator,30.29311,-97.675298
5e1509d5708b1eed4f3ba988,6005 florencia ln,2.5,3.0,449900.0,2203.0,House for Sale,Austin,78724,reator,30.290672999999998,-97.64256
5e1509d5708b1eed4f3ba98a,4405 jackson ave unit 3103,2.0,2.0,589990.0,1236.0,Condo/Townhome,Austin,78731,reator,30.316039,-97.754633
5e1509d5708b1eed4f3ba98b,camden,2.5,3.0,536990.0,2862.0,House for Sale,Austin,78737,reator,30.204959999999996,-98.013734
5e1509d5708b1eed4f3ba98c,70 rainey st apt 2505,1.0,1.0,631583.0,837.0,Condo/Townhome,Austin,78701,reator,30.2697,-97.7433
5e1509d5708b1eed4f3ba98d,phoenix,3.0,4.0,423990.0,1847.0,House for Sale,Austin,78732,reator,30.3885,-97.8811
5e1509d5708b1eed4f3ba98e,hudson,3.0,4.0,685000.0,3000.0,House for Sale,Austin,78738,reator,30.326241999999997,-98.008595
5e1509d5708b1eed4f3ba98f,home b2,2.5,3.0,384000.0,1569.0,House for Sale,Austin,78745,reator,30.192835,-97.771632
5e1509d5708b1eed4f3ba990,814 n bluff dr unit 96,2.5,2.0,374000.0,1590.0,Condo/Townhome,Austin,78745,reator,30.193214,-97.771057
5e1509d5708b1eed4f3ba991,814 n bluff dr unit 81,2.5,3.0,374000.0,1498.0,Condo/Townhome,Austin,78745,reator,30.193214,-97.771057
5e1509d5708b1eed4f3ba992,814 ne north bluff dr unit 97,2.5,3.0,449000.0,1569.0,Condo/Townhome,Austin,78745,reator,30.193214,-97.771057
5e1509d5708b1eed4f3ba993,814 n bluff dr unit 83,2.5,3.0,384000.0,1569.0,Condo/Townhome,Austin,78745,reator,30.193214,-97.771057
5e1509d5708b1eed4f3ba994,4418 banister ln unit 1,3.0,3.0,649000.0,1849.0,House for Sale,Austin,78745,reator,30.22438,-97.78190500000001
5e1509d5708b1eed4f3ba995,home e,3.5,3.0,449000.0,1968.0,Condo/Townhome,Austin,78745,reator,30.192835,-97.771632
5e1509d5708b1eed4f3ba996,home d,2.5,2.0,374000.0,1590.0,Condo/Townhome,Austin,78745,reator,30.192835,-97.771632
5e1509d5708b1eed4f3ba997,4418 banister ln unit 2,2.0,2.0,449000.0,1074.0,House for Sale,Austin,78745,reator,30.22438,-97.78190500000001
5e1509d5708b1eed4f3ba998,2416 christoff loop,2.0,3.0,270000.0,1366.0,House for Sale,Austin,78748,reator,30.144277000000002,-97.842843
5e1509d5708b1eed4f3ba99a,10600 showboat cv,3.5,4.0,665000.0,3705.0,House for Sale,Austin,78730,reator,30.379909,-97.852202
5e1509d5708b1eed4f3ba99b,11320 midbury ct,2.5,3.0,310000.0,2643.0,House for Sale,Austin,78748,reator,30.156947,-97.84294799999999
5e1509d5708b1eed4f3ba99c,1903 magazine st,2.0,3.0,384900.0,1517.0,House for Sale,Austin,78727,reator,30.424286,-97.686605
5e1509d5708b1eed4f3ba99d,11940 rosethorn dr,2.0,3.0,339500.0,1358.0,House for Sale,Austin,78758,reator,30.400678000000003,-97.69981899999999
5e1509d5708b1eed4f3ba99e,5304 gooding dr,2.5,3.0,299000.0,1914.0,House for Sale,Austin,78744,reator,30.176747,-97.693885
5e1509d5708b1eed4f3ba9a0,12401 jarrod lee cv,4.0,4.0,650000.0,4058.0,House for Sale,Austin,78724,reator,30.284925,-97.583116
5e1509d5708b1eed4f3ba9a1,3503 grayson ln,1.0,2.0,389000.0,1005.0,House for Sale,Austin,78722,reator,30.287213,-97.70972900000001
5e1509d5708b1eed4f3ba9a2,221 pedigree dr,2.0,3.0,375000.0,2486.0,House for Sale,Austin,78748,reator,30.150476,-97.806453
5e1509d5708b1eed4f3ba9a3,3702 canaan mathew dr,2.0,4.0,247990.0,1863.0,House for Sale,Austin,78724,reator,30.232985,-97.583526
5e1509d5708b1eed4f3ba9a4,4707 yucca hill dr,1.5,2.0,169900.0,1222.0,Condo/Townhome,Austin,78744,reator,30.178304999999998,-97.75377900000001
5e1509d5708b1eed4f3ba9a5,3607 canaan mathew dr,2.0,3.0,234990.0,1512.0,House for Sale,Austin,78724,reator,30.231976,-97.584282
5e1509d5708b1eed4f3ba9a6,4500 avenue h,3.0,4.0,699900.0,1836.0,Multi-Family Home,Austin,78751,reator,30.307533000000003,-97.72569200000001
5e1509d5708b1eed4f3ba9a7,auburn,2.0,3.0,414990.0,2038.0,House for Sale,Austin,78737,reator,30.169489000000002,-97.938772
5e1509d5708b1eed4f3ba9a8,265 rocky spot dr,4.5,5.0,586550.0,3766.0,House for Sale,Austin,78737,reator,30.166068,-97.999321
5e1509d5708b1eed4f3ba9aa,4405 jackson ave unit 3101,2.0,2.0,619990.0,1375.0,Condo/Townhome,Austin,78731,reator,30.316025,-97.75456899999999
5e1509d5708b1eed4f3ba9ab,gabrisch,2.5,3.0,479990.0,2270.0,House for Sale,Austin,78735,reator,30.235742,-97.852149
5e1509d5708b1eed4f3ba9ac,6520 graymont dr,2.5,3.0,253367.0,1605.0,House for Sale,Austin,78754,reator,30.377484000000003,-97.604619
5e1509d5708b1eed4f3ba9ad,4405 jackson ave unit 3104,2.0,2.0,620000.0,1375.0,Condo/Townhome,Austin,78731,reator,30.316039,-97.754633
5e1509d5708b1eed4f3ba9ae,4405 jackson ave unit 3204,2.0,2.0,610000.0,1375.0,Condo/Townhome,Austin,78731,reator,30.316039,-97.754633
5e1509d5708b1eed4f3ba9af,323 rocky spot dr,3.5,4.0,547064.0,2974.0,House for Sale,Austin,78737,reator,30.166068,-97.999321
5e1509d5708b1eed4f3ba9b0,rybrook,2.5,3.0,388990.0,2406.0,House for Sale,Austin,78728,reator,30.465775,-97.679285
5e1509d5708b1eed4f3ba9b1,3602 canaan mathew dr,2.5,3.0,244990.0,1778.0,House for Sale,Austin,78724,reator,30.232034999999996,-97.584144
5e1509d5708b1eed4f3ba9b2,2213 poquito st apt 116,1.0,1.0,334500.0,871.0,Condo/Townhome,Austin,78722,reator,30.2888,-97.7156
5e1509d5708b1eed4f3ba9b3,4405 jackson ave unit 3102,2.0,2.0,589990.0,1236.0,Condo/Townhome,Austin,78731,reator,30.316039,-97.754633
5e1509d5708b1eed4f3ba9b5,8404 chrysler bnd,2.0,3.0,434900.0,2178.0,House for Sale,Austin,78744,reator,30.148024,-97.72055
5e1509d5708b1eed4f3ba9b6,home a1,2.5,2.0,309000.0,1294.0,House for Sale,Austin,78745,reator,30.192835,-97.771632
5e1509d5708b1eed4f3ba9b7,2287e,3.0,4.0,417900.0,2287.0,House for Sale,Austin,78744,reator,30.155610999999997,-97.717739
5e1509d5708b1eed4f3ba9b8,814 n bluff dr unit 73,2.5,2.0,309000.0,1294.0,Condo/Townhome,Austin,78745,reator,30.193214,-97.771057
5e1509d5708b1eed4f3ba9b9,7612 saginaw dr,2.0,3.0,252240.0,1514.0,House for Sale,Austin,78725,reator,30.351334,-97.60159399999999
5e1509d5708b1eed4f3ba9ba,11813 selkrik dr,2.0,3.0,286476.0,1709.0,House for Sale,Austin,78725,reator,30.351695,-97.603452
5e1509d5708b1eed4f3ba9bb,3031w,3.0,4.0,548900.0,3031.0,House for Sale,Austin,78738,reator,30.328878000000003,-98.036425
5e1509d5708b1eed4f3ba9bc,221 aria rdg unit 301,2.5,3.0,349900.0,2255.0,Condo/Townhome,Austin,78738,reator,30.330786,-97.964606
5e1509d5708b1eed4f3ba9bd,5624 emma thompson way,2.5,3.0,247000.0,1705.0,House for Sale,Austin,78747,reator,30.141993,-97.76814499999999
5e1509d5708b1eed4f3ba9be,9308 muskberry cv,2.0,3.0,365000.0,1933.0,House for Sale,Austin,78717,reator,30.5073,-97.74682299999999
5e1509d5708b1eed4f3ba9bf,8401 alvin high ln,3.0,4.0,299900.0,1768.0,House for Sale,Austin,78729,reator,30.461095,-97.760354
5e1509d5708b1eed4f3ba9c0,14400 canyon bluff ct,3.0,4.0,865000.0,3056.0,House for Sale,Austin,78734,reator,30.386607,-97.91980699999999
5e1509d5708b1eed4f3ba9c1,nelson,2.5,3.0,373990.0,2061.0,House for Sale,Austin,78728,reator,30.465775,-97.679285
5e1509d5708b1eed4f3ba9c3,12401 12409 jarrod lee cv,4.0,4.0,825000.0,4058.0,House for Sale,Austin,78724,reator,30.284924,-97.583116
5e1509d5708b1eed4f3ba9c4,176 stoney point rd,3.5,4.0,519900.0,3181.0,House for Sale,Austin,78737,reator,30.174796999999998,-97.99334300000001
5e1509d5708b1eed4f3ba9c5,1508 chasewood dr,2.0,4.0,425000.0,2468.0,House for Sale,Austin,78727,reator,30.421357,-97.68041
